U_10,fmc,H_el,wrf,ROS
0.0,90.0,0.5,0.35,0.0
0.0,90.0,0.5,0.667,0.0
0.0,90.0,1.0,0.35,0.0
0.0,90.0,1.0,0.667,0.0
0.0,90.0,1.5,0.35,0.0
0.0,90.0,1.5,0.667,0.0
0.0,90.0,2.0,0.35,0.0
0.0,90.0,2.0,0.667,0.0
0.0,90.0,2.5,0.35,0.0
0.0,90.0,2.5,0.667,0.0
0.0,90.0,3.0,0.35,0.0
0.0,90.0,3.0,0.667,0.0
0.0,90.0,3.5,0.35,0.0
0.0,90.0,3.5,0.667,0.0
0.0,90.0,4.0,0.35,0.0
0.0,90.0,4.0,0.667,0.0
10.0,0.0,0.0,0.35,0.0
10.0,0.0,0.0,0.667,0.0
10.0,0.0,0.5,0.35,0.9053968723794005
10.0,0.0,0.5,0.667,5.773418041989043
10.0,0.0,1.0,0.35,1.059675269428193
10.0,0.0,1.0,0.667,6.757200633008861
10.0,0.0,1.5,0.35,1.161837834119003
10.0,0.0,1.5,0.667,7.408657703599042
10.0,0.0,2.0,0.35,1.2402424957429772
10.0,0.0,2.0,0.667,7.908618441044811
10.0,0.0,2.5,0.35,1.3046835327535142
10.0,0.0,2.5,0.667,8.31953773740087
10.0,0.0,3.0,0.35,1.359813422666661
10.0,0.0,3.0,0.667,8.671082911442571
10.0,0.0,3.5,0.35,1.4082386025846751
10.0,0.0,3.5,0.667,8.979874355232841
10.0,0.0,4.0,0.35,1.4515781321166352
10.0,0.0,4.0,0.667,9.256236279339735
10.0,10.0,0.0,0.35,0.0
10.0,10.0,0.0,0.667,0.0
10.0,10.0,0.5,0.35,0.398723734357156
10.0,10.0,0.5,0.667,2.5425301013655512
10.0,10.0,1.0,0.35,0.4666657170152906
10.0,10.0,1.0,0.667,2.9757737765464927
10.0,10.0,1.5,0.35,0.5116566381767177
10.0,10.0,1.5,0.667,3.2626660818804596
10.0,10.0,2.0,0.35,0.5461849212174615
10.0,10.0,2.0,0.667,3.4828415854057253
10.0,10.0,2.5,0.35,0.5745638252169467
10.0,10.0,2.5,0.667,3.6638045215067954
10.0,10.0,3.0,0.35,0.5988422342234863
10.0,10.0,3.0,0.667,3.818619949818113
10.0,10.0,3.5,0.35,0.6201679855739246
10.0,10.0,3.5,0.667,3.9546072514773565
10.0,10.0,4.0,0.35,0.6392540897868229
10.0,10.0,4.0,0.667,4.076313060030067
10.0,20.0,0.0,0.35,0.0
10.0,20.0,0.0,0.667,0.0
10.0,20.0,0.5,0.35,0.010563620973958318
10.0,20.0,0.5,0.667,0.0673607362476376
10.0,20.0,1.0,0.35,0.012363647636973299
10.0,20.0,1.0,0.667,0.07883891419296321
10.0,20.0,1.5,0.35,0.013555618411386331
10.0,20.0,1.5,0.667,0.0864397197451566
10.0,20.0,2.0,0.35,0.014470396397984074
10.0,20.0,2.0,0.667,0.0922729580667759
10.0,20.0,2.5,0.35,0.015222255290934697
10.0,20.0,2.5,0.667,0.09706731491736162
10.0,20.0,3.0,0.35,0.015865477373034502
10.0,20.0,3.0,0.667,0.10116893055917553
10.0,20.0,3.5,0.35,0.01643047296983316
10.0,20.0,3.5,0.667,0.10477172163534666
10.0,20.0,4.0,0.35,0.016936132285799356
10.0,20.0,4.0,0.667,0.10799614476619632
10.0,30.0,0.0,0.35,0.0
10.0,30.0,0.0,0.667,0.0
10.0,30.0,0.5,0.35,4.618458784959392e-05
10.0,30.0,0.5,0.667,0.0002945039251703296
10.0,30.0,1.0,0.35,5.4054378876228576e-05
10.0,30.0,1.0,0.667,0.00034468699392828806
10.0,30.0,1.5,0.35,5.9265724406396626e-05
10.0,30.0,1.5,0.667,0.00037791803020063717
10.0,30.0,2.0,0.35,6.326517160249069e-05
10.0,30.0,2.0,0.667,0.00040342118942762853
10.0,30.0,2.5,0.35,6.655232978220764e-05
10.0,30.0,2.5,0.667,0.00042438231589118127
10.0,30.0,3.0,0.35,6.936452333125407e-05
10.0,30.0,3.0,0.667,0.0004423147491355786
10.0,30.0,3.5,0.35,7.183470745081961e-05
10.0,30.0,3.5,0.667,0.0004580663007457088
10.0,30.0,4.0,0.35,7.40454708962119e-05
10.0,30.0,4.0,0.667,0.0004721636120481597
10.0,40.0,0.0,0.35,0.0
10.0,40.0,0.0,0.667,0.0
10.0,40.0,0.5,0.35,8.46520194904531e-07
10.0,40.0,0.5,0.667,5.397980836101125e-06
10.0,40.0,1.0,0.35,9.907660860970682e-07
10.0,40.0,1.0,0.667,6.317789437278628e-06
10.0,40.0,1.5,0.35,1.0862851637659947e-06
10.0,40.0,1.5,0.667,6.926883176379643e-06
10.0,40.0,2.0,0.35,1.1595912811871052e-06
10.0,40.0,2.0,0.667,7.394332174513419e-06
10.0,40.0,2.5,0.35,1.2198418087448708e-06
10.0,40.0,2.5,0.667,7.77852997047797e-06
10.0,40.0,3.0,0.35,1.2713866799257228e-06
10.0,40.0,3.0,0.667,8.107214659287924e-06
10.0,40.0,3.5,0.35,1.316662838915265e-06
10.0,40.0,3.5,0.667,8.395925832428196e-06
10.0,40.0,4.0,0.35,1.357184060167167e-06
10.0,40.0,4.0,0.667,8.654316331662357e-06
10.0,50.0,0.0,0.35,0.0
10.0,50.0,0.0,0.667,0.0
10.0,50.0,0.5,0.35,1.5504766331066917e-08
10.0,50.0,0.5,0.667,9.88687948936222e-08
10.0,50.0,1.0,0.35,1.8146757450261683e-08
10.0,50.0,1.0,0.667,1.157159032277253e-07
10.0,50.0,1.5,0.35,1.989627386857083e-08
10.0,50.0,1.5,0.667,1.2687199395695138e-07
10.0,50.0,2.0,0.35,2.123894026695517e-08
10.0,50.0,2.0,0.667,1.354337359347348e-07
10.0,50.0,2.5,0.35,2.2342481986018372e-08
10.0,50.0,2.5,0.667,1.4247065848802733e-07
10.0,50.0,3.0,0.35,2.3286571906181686e-08
10.0,50.0,3.0,0.667,1.484908093683882e-07
10.0,50.0,3.5,0.35,2.4115844816298448e-08
10.0,50.0,3.5,0.667,1.5377880994256583e-07
10.0,50.0,4.0,0.35,2.4858026834804288e-08
10.0,50.0,4.0,0.667,1.58511460547842e-07
10.0,60.0,0.0,0.35,0.0
10.0,60.0,0.0,0.667,0.0
10.0,60.0,0.5,0.35,2.839797709945394e-10
10.0,60.0,0.5,0.667,1.8108455898583604e-09
10.0,60.0,1.0,0.35,3.3236953817827406e-10
10.0,60.0,1.0,0.667,2.1194112182904777e-09
10.0,60.0,1.5,0.35,3.644130570042963e-10
10.0,60.0,1.5,0.667,2.3237421977346496e-09
10.0,60.0,2.0,0.35,3.8900485595138883e-10
10.0,60.0,2.0,0.667,2.48055601061318e-09
10.0,60.0,2.5,0.35,4.0921693254583335e-10
10.0,60.0,2.5,0.667,2.6094417746756958e-09
10.0,60.0,3.0,0.35,4.2650854685343076e-10
10.0,60.0,3.0,0.667,2.7197047113658106e-09
10.0,60.0,3.5,0.35,4.416972137496914e-10
10.0,60.0,3.5,0.667,2.8165578441386037e-09
10.0,60.0,4.0,0.35,4.5529075493252397e-10
10.0,60.0,4.0,0.667,2.903239384923295e-09
10.0,70.0,0.0,0.35,0.0
10.0,70.0,0.0,0.667,0.0
10.0,70.0,0.5,0.35,5.2012709606635914e-12
10.0,70.0,0.5,0.667,3.3166794056458105e-11
10.0,70.0,1.0,0.35,6.087560466301903e-12
10.0,70.0,1.0,0.667,3.881837070574607e-11
10.0,70.0,1.5,0.35,6.6744579884865775e-12
10.0,70.0,1.5,0.667,4.2560823155879766e-11
10.0,70.0,2.0,0.35,7.1248724996541686e-12
10.0,70.0,2.0,0.667,4.543296833826221e-11
10.0,70.0,2.5,0.35,7.495069597416509e-12
10.0,70.0,2.5,0.667,4.7793593461360126e-11
10.0,70.0,3.0,0.35,7.811776562303915e-12
10.0,70.0,3.0,0.667,4.9813129601681934e-11
10.0,70.0,3.5,0.35,8.089966701629833e-12
10.0,70.0,3.5,0.667,5.158705661477932e-11
10.0,70.0,4.0,0.35,8.338941094274903e-12
10.0,70.0,4.0,0.667,5.317468442126016e-11
10.0,80.0,0.0,0.35,0.0
10.0,80.0,0.0,0.667,0.0
10.0,80.0,0.5,0.35,9.526460068583112e-14
10.0,80.0,0.5,0.667,6.074710230852049e-13
10.0,80.0,1.0,0.35,1.1149755922331604e-13
10.0,80.0,1.0,0.667,7.109832601541031e-13
10.0,80.0,1.5,0.35,1.2224696230523e-13
10.0,80.0,1.5,0.667,7.795286677946639e-13
10.0,80.0,2.0,0.35,1.3049659184270172e-13
10.0,80.0,2.0,0.667,8.321338417955371e-13
10.0,80.0,2.5,0.35,1.3727698820353342e-13
10.0,80.0,2.5,0.667,8.753701991054381e-13
10.0,80.0,3.0,0.35,1.4307767860643662e-13
10.0,80.0,3.0,0.667,9.123592937773712e-13
10.0,80.0,3.5,0.35,1.48172908741157e-13
10.0,80.0,3.5,0.667,9.448499003669135e-13
10.0,80.0,4.0,0.35,1.5273303380976213e-13
10.0,80.0,4.0,0.667,9.739283179625282e-13
10.0,90.0,0.0,0.35,0.0
10.0,90.0,0.0,0.667,0.0
10.0,90.0,0.5,0.35,1.7448320250437775e-15
10.0,90.0,0.5,0.667,1.1126219894215327e-14
10.0,90.0,1.0,0.35,2.042149031712595e-15
10.0,90.0,1.0,0.667,1.3022112648937175e-14
10.0,90.0,1.5,0.35,2.2390312168306746e-15
10.0,90.0,1.5,0.667,1.4277565582764664e-14
10.0,90.0,2.0,0.35,2.3901284524050704e-15
10.0,90.0,2.0,0.667,1.524106295344514e-14
10.0,90.0,2.5,0.35,2.5143157436727385e-15
10.0,90.0,2.5,0.667,1.6032964460798768e-14
10.0,90.0,3.0,0.35,2.6205590943978198e-15
10.0,90.0,3.0,0.667,1.6710443361632117e-14
10.0,90.0,3.5,0.35,2.713881489600496e-15
10.0,90.0,3.5,0.667,1.7305529579203002e-14
10.0,90.0,4.0,0.35,2.797403093644658e-15
10.0,90.0,4.0,0.667,1.7838119375340897e-14
20.0,0.0,0.0,0.35,0.0
20.0,0.0,0.0,0.667,0.0
20.0,0.0,0.5,0.35,6.880053100025793
20.0,0.0,0.5,0.667,147.06696327183718
20.0,0.0,1.0,0.35,8.052404801543233
20.0,0.0,1.0,0.667,172.12697401915167
20.0,0.0,1.5,0.35,8.828731616170279
20.0,0.0,1.5,0.667,188.72161732695847
20.0,0.0,2.0,0.35,9.424523640329664
20.0,0.0,2.0,0.667,201.45717655314715
20.0,0.0,2.5,0.35,9.9142069714506
20.0,0.0,2.5,0.667,211.92457257840798
20.0,0.0,3.0,0.35,10.333135489509457
20.0,0.0,3.0,0.667,220.87952453635964
20.0,0.0,3.5,0.35,10.701115343845233
20.0,0.0,3.5,0.667,228.7454056473895
20.0,0.0,4.0,0.35,11.030449665186996
20.0,0.0,4.0,0.667,235.78520575311
20.0,10.0,0.0,0.35,0.0
20.0,10.0,0.0,0.667,0.0
20.0,10.0,0.5,0.35,3.0298762325172643
20.0,10.0,0.5,0.667,64.76617115123113
20.0,10.0,1.0,0.35,3.5461630263743547
20.0,10.0,1.0,0.667,75.80223872891169
20.0,10.0,1.5,0.35,3.888046167406437
20.0,10.0,1.5,0.667,83.11028048592038
20.0,10.0,2.0,0.35,4.150424388515966
20.0,10.0,2.0,0.667,88.71883722905076
20.0,10.0,2.5,0.35,4.366073870409884
20.0,10.0,2.5,0.667,93.32852758640641
20.0,10.0,3.0,0.35,4.550563952322979
20.0,10.0,3.0,0.667,97.2721593732933
20.0,10.0,3.5,0.35,4.712616976985385
20.0,10.0,3.5,0.667,100.73618005447479
20.0,10.0,4.0,0.35,4.8576510658620915
20.0,10.0,4.0,0.667,103.83640656608631
20.0,20.0,0.0,0.35,0.0
20.0,20.0,0.0,0.667,0.0
20.0,20.0,0.5,0.35,0.08027228218535758
20.0,20.0,0.5,0.667,1.7158880322967667
20.0,20.0,1.0,0.35,0.09395057001780743
20.0,20.0,1.0,0.667,2.0082730219226432
20.0,20.0,1.5,0.35,0.10300827992582669
20.0,20.0,1.5,0.667,2.2018892442109026
20.0,20.0,2.0,0.35,0.10995961951460517
20.0,20.0,2.0,0.667,2.3504800165683313
20.0,20.0,2.5,0.35,0.11567294729939484
20.0,20.0,2.5,0.667,2.472607237865864
20.0,20.0,3.0,0.35,0.12056075088582183
20.0,20.0,3.0,0.667,2.5770881801019527
20.0,20.0,3.5,0.35,0.1248541163986051
20.0,20.0,3.5,0.667,2.6688625049510875
20.0,20.0,4.0,0.35,0.1286965892969567
20.0,20.0,4.0,0.667,2.750998618204746
20.0,30.0,0.0,0.35,0.0
20.0,30.0,0.0,0.667,0.0
20.0,30.0,0.5,0.35,0.00035095373808057543
20.0,30.0,0.5,0.667,0.007501933452841583
20.0,30.0,1.0,0.35,0.0004107557782699345
20.0,30.0,1.0,0.667,0.008780252721638567
20.0,30.0,1.5,0.35,0.00045035646064904686
20.0,30.0,1.5,0.667,0.009626750854184489
20.0,30.0,2.0,0.35,0.0004807480048649693
20.0,30.0,2.0,0.667,0.010276395857209351
20.0,30.0,2.5,0.35,0.0005057269102649866
20.0,30.0,2.5,0.667,0.010810341120367462
20.0,30.0,3.0,0.35,0.0005270965897229489
20.0,30.0,3.0,0.667,0.011267136121551873
20.0,30.0,3.5,0.35,0.0005458673613347266
20.0,30.0,3.5,0.667,0.011668377265926613
20.0,30.0,4.0,0.35,0.0005626668117855796
20.0,30.0,4.0,0.667,0.012027479750532928
20.0,40.0,0.0,0.35,0.0
20.0,40.0,0.0,0.667,0.0
20.0,40.0,0.5,0.35,6.4326529822016076e-06
20.0,40.0,0.5,0.667,0.00013750340674992332
20.0,40.0,1.0,0.35,7.52876831144623e-06
20.0,40.0,1.0,0.667,0.00016093380045823817
20.0,40.0,1.5,0.35,8.254611691820001e-06
20.0,40.0,1.5,0.667,0.0001764493175931474
20.0,40.0,2.0,0.35,8.811660203693612e-06
20.0,40.0,2.0,0.667,0.00018835670142366474
20.0,40.0,2.5,0.35,9.269500120693335e-06
20.0,40.0,2.5,0.667,0.00019814341749676117
20.0,40.0,3.0,0.35,9.661186310006393e-06
20.0,40.0,3.0,0.667,0.00020651604160013817
20.0,40.0,3.5,0.35,1.000523695510596e-05
20.0,40.0,3.5,0.667,0.00021387041559273423
20.0,40.0,4.0,0.35,1.0313155131538711e-05
20.0,40.0,4.0,0.667,0.00022045242745889212
20.0,50.0,0.0,0.35,0.0
20.0,50.0,0.0,0.667,0.0
20.0,50.0,0.5,0.35,1.1781973067887035e-07
20.0,50.0,0.5,0.667,2.5184965511940904e-06
20.0,50.0,1.0,0.35,1.378960527254519e-07
20.0,50.0,1.0,0.667,2.9476449420760027e-06
20.0,50.0,1.5,0.35,1.511905164291988e-07
20.0,50.0,1.5,0.667,3.2318253658041842e-06
20.0,50.0,2.0,0.35,1.6139335277457738e-07
20.0,50.0,2.0,0.667,3.4499196357552006e-06
20.0,50.0,2.5,0.35,1.6977909592972602e-07
20.0,50.0,2.5,0.667,3.6291719994616208e-06
20.0,50.0,3.0,0.35,1.7695317503257592e-07
20.0,50.0,3.0,0.667,3.782524017620337e-06
20.0,50.0,3.5,0.35,1.8325476699745896e-07
20.0,50.0,3.5,0.667,3.9172258841001284e-06
20.0,50.0,4.0,0.35,1.8889456083039456e-07
20.0,50.0,4.0,0.667,4.037781254884399e-06
20.0,60.0,0.0,0.35,0.0
20.0,60.0,0.0,0.667,0.0
20.0,60.0,0.5,0.35,2.157944171643737e-09
20.0,60.0,0.5,0.667,4.612788471539773e-08
20.0,60.0,1.0,0.35,2.5256549268698395e-09
20.0,60.0,1.0,0.667,5.3988013604997995e-08
20.0,60.0,1.5,0.35,2.7691515831542085e-09
20.0,60.0,1.5,0.667,5.919296090496204e-08
20.0,60.0,2.0,0.35,2.9560230952420654e-09
20.0,60.0,2.0,0.667,6.318749777920134e-08
20.0,60.0,2.5,0.35,3.1096133764478236e-09
20.0,60.0,2.5,0.667,6.647062015000306e-08
20.0,60.0,3.0,0.35,3.2410112509608945e-09
20.0,60.0,3.0,0.667,6.927936102802608e-08
20.0,60.0,3.5,0.35,3.3564289621909468e-09
20.0,60.0,3.5,0.667,7.174651237869311e-08
20.0,60.0,4.0,0.35,3.459725414838825e-09
20.0,60.0,4.0,0.667,7.39545615589559e-08
20.0,70.0,0.0,0.35,0.0
20.0,70.0,0.0,0.667,0.0
20.0,70.0,0.5,0.35,3.952412636785895e-11
20.0,70.0,0.5,0.667,8.448616829529369e-10
20.0,70.0,1.0,0.35,4.625898380641213e-11
20.0,70.0,1.0,0.667,9.888249659620528e-10
20.0,70.0,1.5,0.35,5.071878065361406e-11
20.0,70.0,1.5,0.667,1.0841569015723816e-09
20.0,70.0,2.0,0.35,5.414145180301982e-11
20.0,70.0,2.0,0.667,1.1573193968181444e-09
20.0,70.0,2.5,0.35,5.695455594307149e-11
20.0,70.0,2.5,0.667,1.21745188086006e-09
20.0,70.0,3.0,0.35,5.93611919742376e-11
20.0,70.0,3.0,0.667,1.2688957647456162e-09
20.0,70.0,3.5,0.35,6.147514110401089e-11
20.0,70.0,3.5,0.667,1.3140832181717726e-09
20.0,70.0,4.0,0.35,6.336708163771638e-11
20.0,70.0,4.0,0.667,1.354525049788148e-09
20.0,80.0,0.0,0.35,0.0
20.0,80.0,0.0,0.667,0.0
20.0,80.0,0.5,0.35,7.239096260061082e-13
20.0,80.0,0.5,0.667,1.5474181497170502e-11
20.0,80.0,1.0,0.35,8.472628428279275e-13
20.0,80.0,1.0,0.667,1.811096100221959e-11
20.0,80.0,1.5,0.35,9.289468714051304e-13
20.0,80.0,1.5,0.667,1.9857026309566443e-11
20.0,80.0,2.0,0.35,9.916352802177056e-13
20.0,80.0,2.0,0.667,2.119704415279709e-11
20.0,80.0,2.5,0.35,1.0431590798075447e-12
20.0,80.0,2.5,0.667,2.2298409016082226e-11
20.0,80.0,3.0,0.35,1.087238156294635e-12
20.0,80.0,3.0,0.667,2.3240636616441754e-11
20.0,80.0,3.5,0.35,1.12595648518791e-12
20.0,80.0,3.5,0.667,2.4068273695764993e-11
20.0,80.0,4.0,0.35,1.1606085848050767e-12
20.0,80.0,4.0,0.667,2.4808991679710606e-11
20.0,90.0,0.0,0.35,0.0
20.0,90.0,0.0,0.667,0.0
20.0,90.0,0.5,0.35,1.3258867298026523e-14
20.0,90.0,0.5,0.667,2.834195204013351e-13
20.0,90.0,1.0,0.35,1.5518160273102108e-14
20.0,90.0,1.0,0.667,3.317138216451024e-13
20.0,90.0,1.5,0.35,1.701425544350146e-14
20.0,90.0,1.5,0.667,3.6369412329066236e-13
20.0,90.0,2.0,0.35,1.8162433701823662e-14
20.0,90.0,2.0,0.667,3.882374062117723e-13
20.0,90.0,2.5,0.35,1.9106125009288093e-14
20.0,90.0,2.5,0.667,4.0840960733247347e-13
20.0,90.0,3.0,0.35,1.991346145677575e-14
20.0,90.0,3.0,0.667,4.256671078116832e-13
20.0,90.0,3.5,0.35,2.062261238716129e-14
20.0,90.0,3.5,0.667,4.408258096875172e-13
20.0,90.0,4.0,0.35,2.1257287730486718e-14
20.0,90.0,4.0,0.667,4.543925327998768e-13
30.0,0.0,0.0,0.35,0.0
30.0,0.0,0.0,0.667,0.0
30.0,0.0,0.5,0.35,39.71733475091321
30.0,0.0,0.5,0.667,1637.4120511969263
30.0,0.0,1.0,0.35,46.485114635460334
30.0,0.0,1.0,0.667,1916.424840255004
30.0,0.0,1.5,0.35,50.96671260053084
30.0,0.0,1.5,0.667,2101.186042451668
30.0,0.0,2.0,0.35,54.406115018133356
30.0,0.0,2.0,0.667,2242.9810295226143
30.0,0.0,2.5,0.35,57.23297063993075
30.0,0.0,2.5,0.667,2359.5227736037277
30.0,0.0,3.0,0.35,59.65137118808716
30.0,0.0,3.0,0.667,2459.225289570802
30.0,0.0,3.5,0.35,61.77565407424564
30.0,0.0,3.5,0.667,2546.802324126659
30.0,0.0,4.0,0.35,63.676843105133564
30.0,0.0,4.0,0.667,2625.1819498065456
30.0,10.0,0.0,0.35,0.0
30.0,10.0,0.0,0.667,0.0
30.0,10.0,0.5,0.35,17.490941833032185
30.0,10.0,0.5,0.667,721.0926695813303
30.0,10.0,1.0,0.35,20.47137455949194
30.0,10.0,1.0,0.667,843.9658808552745
30.0,10.0,1.5,0.35,22.44500571620699
30.0,10.0,1.5,0.667,925.3320515938244
30.0,10.0,2.0,0.35,23.959668973546847
30.0,10.0,2.0,0.667,987.7765204039188
30.0,10.0,2.5,0.35,25.204575449807855
30.0,10.0,2.5,0.667,1039.0998249415177
30.0,10.0,3.0,0.35,26.269604198138065
30.0,10.0,3.0,0.667,1083.0073760983073
30.0,10.0,3.5,0.35,27.205107766837354
30.0,10.0,3.5,0.667,1121.5750399894682
30.0,10.0,4.0,0.35,28.042364016820116
30.0,10.0,4.0,0.667,1156.092297561244
30.0,20.0,0.0,0.35,0.0
30.0,20.0,0.0,0.667,0.0
30.0,20.0,0.5,0.35,0.4633977465615288
30.0,20.0,0.5,0.667,19.10432962020192
30.0,20.0,1.0,0.35,0.5423600930379996
30.0,20.0,1.0,0.667,22.359681433767097
30.0,20.0,1.5,0.35,0.5946486569870358
30.0,20.0,1.5,0.667,24.515362958896734
30.0,20.0,2.0,0.35,0.634777516081707
30.0,20.0,2.0,0.667,26.16974077388562
